7.801150950460e+03   5.510187445974e+03   2.200000000000e+02   
5.333039141864e+03   1.487847646483e+04   2.200000000000e+02   
5.885666208703e+03   2.131280043411e+04   2.200000000000e+02   
2.483057020575e+04   2.088371809253e+04   2.200000000000e+02   
6.720931057698e+03   8.664822423769e+03   2.000000000000e+02   
1.947840459558e+04   4.755881502712e+03   2.000000000000e+02   
2.852474012583e+04   1.401181256193e+04   2.200000000000e+02   
2.060414155166e+04   1.005573423777e+04   2.200000000000e+02   
2.497623944014e+04   1.052700773404e+04   2.200000000000e+02   
2.896171748475e+04   1.892038388428e+04   2.000000000000e+02   
1.024496427761e+04   2.485358849921e+04   2.200000000000e+02   
2.175068080019e+04   1.843717225150e+04   2.200000000000e+02   
4.716694503450e+03   2.398236736455e+04   2.200000000000e+02   
1.905348205532e+04   1.696792169969e+04   2.000000000000e+02   
1.479969400828e+04   2.382609665573e+04   2.200000000000e+02   
2.044396474756e+04   1.036712407856e+04   2.200000000000e+02   
2.079034570704e+03   1.495194210429e+03   2.200000000000e+02   
1.881429513847e+04   6.581184465641e+03   2.000000000000e+02   
7.226387067215e+03   1.074001482342e+04   2.200000000000e+02   
1.471711658276e+04   8.087216956587e+03   2.000000000000e+02   
2.533206525314e+03   2.881255836756e+04   2.000000000000e+02   
7.903579904410e+02   6.955334808021e+03   2.000000000000e+02   
7.159273755933e+03   8.212915982947e+03   2.000000000000e+02   
1.074546656469e+04   9.339355435501e+03   2.000000000000e+02   
1.708347057311e+04   2.114935104827e+04   2.200000000000e+02   
2.839298567573e+04   7.355327799914e+03   2.200000000000e+02   
1.811708822664e+04   1.233570454786e+04   2.000000000000e+02   
1.508364005754e+04   9.426209702033e+03   2.000000000000e+02   
5.821954820006e+03   1.307471168546e+02   2.000000000000e+02   
6.342725851223e+03   2.602641944226e+04   2.200000000000e+02   
2.655338139278e+04   1.316688298745e+04   2.200000000000e+02   
1.279967822838e+04   2.020269986190e+03   2.200000000000e+02   
1.161610904800e+04   1.845901347681e+04   2.000000000000e+02   
2.356248658632e+03   1.506064960794e+04   2.000000000000e+02   
2.126954097478e+04   5.828227782709e+03   2.000000000000e+02   
2.674027946319e+04   1.795691687290e+04   2.200000000000e+02   
1.484215805914e+03   2.941903207349e+04   2.200000000000e+02   
2.006634366692e+04   2.272124769413e+04   2.200000000000e+02   
3.115461027332e+03   7.992048400984e+03   2.000000000000e+02   
2.522305732747e+04   8.761260229038e+03   2.200000000000e+02   
3.329084910205e+03   1.514988313711e+04   2.000000000000e+02   
3.438505198671e+03   1.156962122546e+04   2.000000000000e+02   
3.511683837301e+03   2.160045637698e+04   2.200000000000e+02   
2.703102736548e+04   2.318062711843e+03   2.200000000000e+02   
2.197847679867e+04   1.154083987603e+04   2.200000000000e+02   
5.039235542942e+03   1.041308475266e+04   2.200000000000e+02   
1.441922528863e+04   1.569134614064e+04   2.000000000000e+02   
4.071997619573e+03   1.717474152364e+04   2.200000000000e+02   
2.234160523934e+04   5.804476635976e+03   2.200000000000e+02   
1.085450510533e+03   6.182627174736e+03   2.000000000000e+02   
1.391493438427e+04   2.048283702674e+03   2.200000000000e+02   
2.434911787918e+04   2.149647812995e+04   2.200000000000e+02   
1.491271060142e+03   2.858071846786e+04   2.000000000000e+02   
1.655663524304e+04   1.279126730431e+02   2.000000000000e+02   
2.506101151321e+04   2.502102123989e+04   2.000000000000e+02   
8.685755724621e+03   9.999353757277e+03   2.200000000000e+02   
2.140639400517e+04   2.948436257243e+03   2.000000000000e+02   
2.718246272217e+04   8.884933965840e+03   2.200000000000e+02   
2.463620850673e+04   2.223684994255e+04   2.200000000000e+02   
1.328830973534e+04   2.479370086003e+04   2.200000000000e+02   
8.171600908185e+03   1.283922857457e+03   2.000000000000e+02   
2.957533748169e+04   7.529892636286e+03   2.200000000000e+02   
1.727537922870e+04   2.509824009485e+04   2.200000000000e+02   
2.988693202939e+04   1.261349293451e+04   2.200000000000e+02   
1.355491715639e+04   2.179754978763e+04   2.200000000000e+02   
1.618416633047e+04   1.600889138615e+04   2.000000000000e+02   
1.792358888074e+04   2.270952030240e+04   2.200000000000e+02   
1.964523126244e+04   1.513665186520e+04   2.000000000000e+02   
1.785026587699e+04   1.430685152140e+04   2.200000000000e+02   
2.148239878200e+04   2.915732596243e+04   2.200000000000e+02   
3.797465108780e+03   2.331025128544e+04   2.000000000000e+02   
2.173460966849e+04   2.359458363915e+03   2.200000000000e+02   
9.162095143122e+03   1.080867725109e+04   2.000000000000e+02   
1.543214942018e+04   9.368696078954e+03   2.000000000000e+02   
6.676402204429e+03   4.828994593985e+03   2.200000000000e+02   
2.950207708464e+04   2.313634009200e+04   2.000000000000e+02   
2.755005888634e+04   8.314844975075e+03   2.200000000000e+02   
8.622522794853e+03   2.215747407097e+04   2.200000000000e+02   
1.270597337984e+04   1.317496149670e+02   2.200000000000e+02   
1.859666266900e+04   2.703289977822e+04   2.000000000000e+02   
2.421151237409e+04   2.113933920103e+04   2.200000000000e+02   
1.962154511701e+04   1.351911614057e+04   2.200000000000e+02   
1.810739229041e+04   2.401892283668e+04   2.200000000000e+02   
1.028235858477e+04   1.637559457012e+04   2.000000000000e+02   
2.681375120138e+04   1.532182057132e+03   2.000000000000e+02   
6.170116499628e+03   5.356512479517e+03   2.200000000000e+02   
4.477873259252e+03   2.844441534579e+04   2.000000000000e+02   
9.640478046523e+03   3.085904116123e+03   2.200000000000e+02   
2.291403031836e+04   1.340356933937e+04   2.000000000000e+02   
2.519312380971e+04   1.081352241102e+04   2.200000000000e+02   
9.932729220107e+03   3.002513355281e+04   2.000000000000e+02   
9.156399703500e+03   1.625401818277e+04   2.000000000000e+02   
1.936377064287e+04   2.518967096747e+04   2.200000000000e+02   
2.443442258498e+04   4.185054832469e+03   2.200000000000e+02   
2.159284173843e+04   9.375808988419e+03   2.000000000000e+02   
1.896699696740e+04   2.877947687729e+04   2.000000000000e+02   
2.843050868285e+04   2.750849957688e+04   2.200000000000e+02   
8.275671369098e+03   1.043143573144e+04   2.200000000000e+02   
1.264201600497e+04   3.753918221633e+03   2.200000000000e+02   
2.094056923449e+04   8.520203178785e+03   2.000000000000e+02   
1.688130966615e+04   3.079788721122e+04   2.200000000000e+02   
2.022320047729e+04   1.222882742072e+04   2.200000000000e+02   
7.214714219857e+03   2.811845313035e+03   2.000000000000e+02   
1.763228583479e+04   1.817516383472e+04   2.200000000000e+02   
2.434887942308e+04   1.179119851975e+04   2.000000000000e+02   
1.007808839857e+04   2.709147796462e+03   2.000000000000e+02   
1.944447258455e+02   2.058198504245e+04   2.200000000000e+02   
1.465266992743e+04   4.079528196580e+02   2.200000000000e+02   
2.217593529284e+04   9.396795671484e+03   2.000000000000e+02   
1.930490689605e+04   2.282371073424e+04   2.000000000000e+02   
1.748549319717e+03   9.889407455472e+03   2.000000000000e+02   
1.228795021396e+04   2.851019189611e+04   2.200000000000e+02   
2.686449189389e+04   9.503789407831e+03   2.200000000000e+02   
1.537200309994e+04   2.009377476412e+04   2.200000000000e+02   
1.426956527661e+04   4.572015223850e+03   2.000000000000e+02   
2.869738661199e+04   2.971342633578e+04   2.200000000000e+02   
1.814646816135e+03   1.863523706387e+04   2.000000000000e+02   
6.713495751609e+03   2.592055741787e+04   2.000000000000e+02   
2.119121689157e+04   2.599925432505e+04   2.000000000000e+02   
2.392853728741e+04   2.314131268274e+04   2.200000000000e+02   
2.265712132095e+04   2.156202585363e+04   2.000000000000e+02   
4.460554212563e+03   2.042955813082e+04   2.200000000000e+02   
2.513104476137e+04   2.264598422139e+04   2.200000000000e+02   
1.334829891256e+04   1.921144175100e+04   2.000000000000e+02   
1.697638631642e+04   2.051567105925e+04   2.200000000000e+02   
1.322843325546e+04   4.026797626539e+02   2.200000000000e+02   
1.593545474405e+04   8.966234103654e+03   2.200000000000e+02   
1.444204749154e+04   2.486844161331e+04   2.000000000000e+02   
2.113145471185e+04   2.037518825363e+04   2.200000000000e+02   
1.262730835891e+04   6.912625070110e+03   2.000000000000e+02   
8.229901696246e+03   4.214432525551e+03   2.000000000000e+02   
9.035440181380e+03   1.342400681775e+04   2.200000000000e+02   
1.084333669893e+04   7.134356405681e+03   2.000000000000e+02   
3.166657166391e+03   2.815643464027e+04   2.000000000000e+02   
9.819411067310e+03   2.717431923176e+04   2.200000000000e+02   
3.048751788561e+03   2.529327388727e+04   2.000000000000e+02   
1.865126495684e+04   1.201178899710e+04   2.000000000000e+02   
1.604502486205e+04   2.369679631911e+04   2.000000000000e+02   
2.852803983318e+04   1.981243432419e+04   2.000000000000e+02   
4.539655218885e+03   2.635190915453e+03   2.200000000000e+02   
1.528004177420e+02   8.478260370733e+03   2.200000000000e+02   
1.884843830429e+04   1.230885410574e+04   2.000000000000e+02   
1.261497579773e+04   1.933937811124e+04   2.000000000000e+02   
2.987050543731e+04   1.546933177704e+04   2.000000000000e+02   
2.781234085153e+04   5.626197423070e+03   2.000000000000e+02   
1.270754188618e+04   4.302428458432e+03   2.000000000000e+02   
8.333607871950e+03   1.561934643525e+03   2.000000000000e+02   
6.140811602161e+03   1.690350870605e+04   2.000000000000e+02   
6.104494539114e+03   5.954643073971e+03   2.000000000000e+02   
2.811967998231e+04   2.336377836798e+03   2.200000000000e+02   
2.251225241076e+04   2.885359866180e+04   2.200000000000e+02   
1.313765446343e+03   3.095566863405e+04   2.200000000000e+02   
2.868587506049e+04   1.206185989413e+03   2.000000000000e+02   
7.521883534015e+03   3.078935790147e+04   2.200000000000e+02   
2.840166791713e+04   1.488475254452e+04   2.000000000000e+02   
1.753312069931e+04   2.954508012413e+03   2.200000000000e+02   
2.632705305400e+04   2.982513274498e+04   2.200000000000e+02   
5.986667350571e+03   4.121810184334e+02   2.000000000000e+02   
2.702153571899e+04   2.039883271522e+04   2.200000000000e+02   
2.186567370861e+04   6.710750164315e+03   2.200000000000e+02   
2.574850993763e+04   8.408440203681e+03   2.000000000000e+02   
6.581243574936e+03   2.488549724933e+04   2.200000000000e+02   
1.286440105789e+04   1.479792844886e+03   2.000000000000e+02   
2.681695641801e+04   8.338284874713e+03   2.000000000000e+02   
9.240287818235e+03   1.889029562827e+04   2.000000000000e+02   
7.266738168804e+03   2.122173941658e+04   2.000000000000e+02   
1.656721699783e+04   2.651956264540e+04   2.200000000000e+02   
2.925062171120e+04   1.053577948777e+04   2.000000000000e+02   
2.439456855170e+03   2.243098689869e+04   2.200000000000e+02   
2.775956014114e+04   2.547214828935e+04   2.000000000000e+02   
2.873550000047e+04   2.053255229717e+04   2.000000000000e+02   
2.581215627848e+04   2.343180033534e+04   2.200000000000e+02   
1.847601961643e+04   4.746787330483e+03   2.200000000000e+02   
1.788143490548e+04   8.489448607531e+03   2.000000000000e+02   
9.159543507203e+03   1.280994349923e+04   2.200000000000e+02   
5.147276000679e+03   1.326858529059e+02   2.200000000000e+02   
1.442203316347e+03   1.045472664510e+04   2.200000000000e+02   
2.240540767460e+04   1.597309246868e+04   2.000000000000e+02   
1.096561834892e+03   1.310556318422e+04   2.000000000000e+02   
6.607347397527e+03   6.467832323274e+03   2.200000000000e+02   
9.827224765895e+03   1.862329601553e+04   2.000000000000e+02   
1.535233762812e+04   9.515391655819e+02   2.000000000000e+02   
9.961512523214e+03   2.754979553739e+04   2.000000000000e+02   
1.967789137065e+04   7.116101041813e+02   2.200000000000e+02   
8.363842809118e+03   4.779650076364e+03   2.000000000000e+02   
1.431222937424e+04   2.179690996214e+04   2.000000000000e+02   
2.017142997716e+04   3.287014294207e+03   2.000000000000e+02   
5.294797278631e+03   2.781279968563e+04   2.000000000000e+02   
2.033428430899e+04   1.535973861310e+04   2.000000000000e+02   
1.871979988283e+04   2.844684938225e+04   2.200000000000e+02   
1.921980240361e+04   2.556505961140e+04   2.200000000000e+02   
7.723209828204e+03   1.283284145415e+04   2.200000000000e+02   
4.571040792870e+03   1.794664354233e+04   2.000000000000e+02   
1.124573778189e+04   2.875422105188e+04   2.200000000000e+02   
2.643756209753e+04   7.785987029706e+03   2.200000000000e+02   
2.228718018971e+04   1.655068863681e+04   2.000000000000e+02   
1.537522055992e+04   7.294678334717e+03   2.000000000000e+02   
1.854378013477e+04   2.294241147321e+04   2.200000000000e+02   
4.544015446335e+02   3.196334849660e+03   2.200000000000e+02   
2.986229484025e+04   1.472939870029e+04   2.200000000000e+02   
2.765787852085e+04   1.627752631926e+04   2.000000000000e+02   
2.462493469320e+04   1.870732286820e+04   2.000000000000e+02   
2.390673203660e+04   1.626789139502e+04   2.000000000000e+02   
1.394905067447e+04   1.941472091936e+04   2.200000000000e+02   
2.909724783846e+04   2.515645119641e+04   2.000000000000e+02   
7.299355528441e+03   3.042218604458e+04   2.200000000000e+02   
1.336519596536e+04   8.779497549954e+03   2.200000000000e+02   
2.007261679952e+04   1.561403325944e+04   2.200000000000e+02   
2.282284473613e+03   4.850799276652e+03   2.000000000000e+02   
1.984608523367e+04   5.925139912559e+03   2.200000000000e+02   
6.479836271364e+03   2.006315492408e+04   2.200000000000e+02   
1.134373394986e+03   1.678235054377e+04   2.200000000000e+02   
1.537058479003e+04   7.877975579654e+03   2.200000000000e+02   
8.144179167842e+03   3.037235789535e+04   2.200000000000e+02   
8.890992981714e+03   1.057485317968e+04   2.000000000000e+02   
6.473481785712e+03   1.419945230900e+04   2.200000000000e+02   
2.690008993296e+04   5.406600700323e+03   2.200000000000e+02   
4.383398648530e+03   2.347446975024e+03   2.000000000000e+02   
1.549351088439e+04   2.073239891775e+04   2.200000000000e+02   
1.213757377749e+03   3.006849025749e+04   2.000000000000e+02   
6.713773648201e+03   7.400619029505e+03   2.200000000000e+02   
1.861263158794e+04   5.666208290466e+03   2.200000000000e+02   
1.978439693946e+04   1.719465798879e+04   2.200000000000e+02   
2.729128152002e+04   1.740760937458e+04   2.200000000000e+02   
1.999938244673e+04   1.129940952638e+04   2.200000000000e+02   
2.420265075762e+04   1.355293657935e+02   2.200000000000e+02   
1.826708967609e+03   1.141962986257e+04   2.000000000000e+02   
1.284842485599e+04   7.521901491528e+03   2.000000000000e+02   
1.754632755413e+04   1.614077260983e+04   2.200000000000e+02   
2.513884129262e+04   1.816585144650e+04   2.000000000000e+02   
2.121488540510e+04   1.631615462292e+04   2.200000000000e+02   
1.303957828302e+04   2.074760834146e+04   2.000000000000e+02   
1.668999870137e+04   2.660466214769e+03   2.200000000000e+02   
2.081180312295e+04   1.290826246436e+04   2.200000000000e+02   
2.160146880965e+04   1.090154605999e+04   2.200000000000e+02   
1.848925380912e+04   2.396349283000e+04   2.000000000000e+02   
2.989540341223e+04   2.802601970259e+03   2.000000000000e+02   
1.442246867546e+04   1.768755480545e+04   2.200000000000e+02   
2.639784156055e+04   4.331922085362e+03   2.200000000000e+02   
2.471572543636e+04   3.076501389960e+04   2.000000000000e+02   
1.917867456721e+04   1.231329680397e+04   2.200000000000e+02   
1.122642655202e+04   1.617400753764e+04   2.200000000000e+02   
7.228024173851e+03   2.507700822748e+04   2.000000000000e+02   
1.236696814742e+04   1.388551443072e+04   2.200000000000e+02   
2.667816598429e+04   1.893099725147e+04   2.000000000000e+02   
9.652261143803e+03   1.002315394783e+04   2.200000000000e+02   
8.386414265133e+03   2.143052569198e+04   2.000000000000e+02   
9.529485167961e+03   1.630112510002e+04   2.200000000000e+02   
2.164134719922e+04   1.909708656685e+04   2.200000000000e+02   
2.775163842914e+04   2.061100111738e+04   2.000000000000e+02   
4.821434831189e+02   2.920625177586e+04   2.200000000000e+02   
2.189063422524e+04   2.244086972207e+04   2.000000000000e+02   
9.817615116992e+03   1.447285216590e+04   2.200000000000e+02   
1.763129351203e+04   2.342843116587e+04   2.200000000000e+02   
1.553734675540e+04   7.576596946162e+03   2.000000000000e+02   
5.187718438412e+03   1.954479493363e+04   2.200000000000e+02   
2.801055828563e+04   2.034279976272e+04   2.000000000000e+02   
8.321284124103e+03   1.679257153464e+04   2.000000000000e+02   
2.730755365677e+04   1.635420505373e+04   2.000000000000e+02   
1.398207776471e+04   1.438732674779e+04   2.200000000000e+02   
1.886083519439e+03   2.559962261386e+04   2.000000000000e+02   
1.454427628159e+04   2.660138018716e+04   2.000000000000e+02   
9.032943728332e+03   3.770408369657e+03   2.000000000000e+02   
6.151350109559e+03   6.930697576238e+02   2.200000000000e+02   
1.782299596547e+04   2.204840960551e+04   2.200000000000e+02   
9.265600628602e+03   2.505022944582e+04   2.200000000000e+02   
2.437763271125e+04   3.065772834771e+03   2.000000000000e+02   
2.771955425048e+04   1.501570738130e+04   2.000000000000e+02   
9.613710697796e+03   1.893267920260e+04   2.200000000000e+02   
2.752650923920e+04   4.792556435898e+03   2.000000000000e+02   
1.691894187773e+04   4.387298967798e+03   2.200000000000e+02   
6.398870489995e+03   1.000432007569e+04   2.200000000000e+02   
1.625385347260e+03   6.918147112244e+02   2.200000000000e+02   
1.093372238705e+03   5.140580551655e+03   2.200000000000e+02   
1.513223591960e+04   1.980742951871e+04   2.000000000000e+02   
1.849964826221e+04   1.230899005888e+04   2.200000000000e+02   
2.490823664551e+04   2.465898347763e+04   2.200000000000e+02   
2.954670518671e+04   1.175553605521e+04   2.200000000000e+02   
1.783503954281e+02   1.807872288175e+04   2.200000000000e+02   
4.705951849591e+02   4.489711905421e+03   2.000000000000e+02   
2.728836606291e+04   1.245115837390e+02   2.000000000000e+02   
2.986739693650e+04   1.437635988835e+04   2.000000000000e+02   
1.280768835990e+04   2.201289802021e+04   2.000000000000e+02   
2.680308059377e+04   1.581180546850e+04   2.000000000000e+02   
2.986318163790e+04   4.739683791577e+03   2.000000000000e+02   
2.934309552110e+04   2.035771218935e+04   2.200000000000e+02   
2.522804867564e+04   2.198402463337e+04   2.000000000000e+02   
2.664672802018e+04   1.787114592443e+03   2.000000000000e+02   
2.231843446924e+04   1.534084138906e+04   2.200000000000e+02   
1.786028888348e+04   3.545235263602e+03   2.200000000000e+02   
3.335695142850e+03   2.250964180145e+03   2.000000000000e+02   
1.058468753915e+04   1.706570831012e+04   2.200000000000e+02   
2.926351836857e+04   1.020094279779e+04   2.000000000000e+02   
2.114277301341e+04   9.714185129549e+03   2.000000000000e+02   
2.557878844206e+04   2.904157512750e+04   2.000000000000e+02   
4.986869309058e+03   2.084044034386e+04   2.200000000000e+02   
2.830949767401e+04   8.255383185845e+03   2.200000000000e+02   
2.374165219725e+04   1.088711798192e+04   2.000000000000e+02   
1.089648696314e+04   3.974579660287e+03   2.000000000000e+02   
2.809506533864e+04   2.071343031406e+04   2.200000000000e+02   
1.127774141751e+03   1.606809540710e+04   2.000000000000e+02   
2.953553619893e+04   1.453720273622e+04   2.200000000000e+02   
3.359522881983e+03   1.019943129285e+04   2.200000000000e+02   
1.305744484559e+04   1.395287734911e+04   2.000000000000e+02   
4.604047378011e+03   2.078620060680e+04   2.200000000000e+02   
1.462709802134e+04   1.436726285116e+04   2.200000000000e+02   
3.636207001596e+03   2.451075580040e+04   2.000000000000e+02   
2.195312710580e+04   1.090983203697e+04   2.000000000000e+02   
1.519618905411e+04   1.711967225966e+04   2.200000000000e+02   
1.546929466882e+04   1.277528099722e+04   2.200000000000e+02   
1.740488940517e+04   1.545331681664e+04   2.200000000000e+02   
5.239030034437e+03   1.781848562935e+04   2.200000000000e+02   
2.746924599973e+03   1.805783010370e+04   2.200000000000e+02   
2.726324214485e+04   2.258022674450e+04   2.200000000000e+02   
2.186774104743e+03   2.587171351225e+04   2.000000000000e+02   
2.247772322639e+04   9.427202921082e+03   2.000000000000e+02   
7.377055362841e+03   5.930459768834e+03   2.200000000000e+02   
2.086374394544e+04   2.202221288177e+04   2.200000000000e+02   
2.094772387037e+04   1.657135552428e+04   2.200000000000e+02   
9.884711052633e+03   1.291210694119e+04   2.000000000000e+02   
1.357314011997e+04   1.178338197790e+04   2.200000000000e+02   
2.896592240635e+04   7.197390716758e+03   2.200000000000e+02   
8.125700611439e+03   2.377030503272e+04   2.000000000000e+02   
8.109787434473e+02   1.697674249585e+04   2.200000000000e+02   
2.202578576981e+04   1.682748880393e+04   2.000000000000e+02   
2.425324225416e+03   1.604522484904e+04   2.200000000000e+02   
1.116109326245e+04   7.036613333561e+03   2.000000000000e+02   
1.534088741681e+04   1.504558828571e+04   2.200000000000e+02   
1.844824320262e+04   2.127375112494e+04   2.000000000000e+02   
2.373385878627e+04   1.915394373759e+04   2.000000000000e+02   
1.323934341850e+04   2.895201942042e+04   2.000000000000e+02   
1.206022732136e+04   1.782271972473e+04   2.200000000000e+02   
1.407622451765e+04   4.852646566471e+03   2.200000000000e+02   
1.365066719933e+04   1.421437378679e+04   2.200000000000e+02   
1.999473438418e+04   3.916687052076e+03   2.000000000000e+02   
6.387070966476e+03   2.376438823458e+04   2.200000000000e+02   
2.420046989207e+03   1.054394940965e+04   2.200000000000e+02   
1.997341012386e+04   9.197297461061e+03   2.200000000000e+02   
8.667783790107e+02   2.571794034361e+04   2.000000000000e+02   
1.554905108585e+04   2.410415395622e+04   2.200000000000e+02   
7.875546959080e+03   1.636324653519e+04   2.000000000000e+02   
1.895115474277e+04   9.865154345754e+03   2.000000000000e+02   
1.066720410876e+03   6.810951760216e+03   2.000000000000e+02   
2.045971131374e+04   2.269156666298e+04   2.000000000000e+02   
2.477739791999e+03   2.172066682889e+04   2.200000000000e+02   
2.991203546307e+04   8.640083151049e+02   2.200000000000e+02   
1.221755519264e+04   1.353221918189e+04   2.200000000000e+02   
1.829963932913e+02   1.845053566571e+04   2.200000000000e+02   
2.626210018917e+04   4.623121742921e+03   2.000000000000e+02   
2.439376553691e+04   2.702238329247e+04   2.000000000000e+02   
2.335496770278e+04   9.724051857454e+03   2.200000000000e+02   
2.269835110497e+03   9.154766852521e+03   2.000000000000e+02   
2.806896894675e+04   9.171089606738e+03   2.200000000000e+02   
5.933338924384e+03   1.207877662514e+04   2.200000000000e+02   
1.176674492584e+03   1.099136345511e+04   2.200000000000e+02   
8.800515830258e+03   1.276611855241e+04   2.000000000000e+02   
6.747941182588e+03   2.458622461886e+03   2.200000000000e+02   
2.609080014570e+04   3.017712352019e+04   2.200000000000e+02   
2.393121073415e+03   1.017808801005e+04   2.000000000000e+02   
9.732952876218e+03   2.029440010314e+04   2.200000000000e+02   
2.508060890776e+04   1.173085761498e+04   2.000000000000e+02   
2.523613955355e+04   2.643534400516e+04   2.000000000000e+02   
8.980235794159e+03   2.429124581573e+04   2.200000000000e+02   
1.852063787721e+04   9.304532747411e+03   2.200000000000e+02   
1.600283446020e+04   2.032215713469e+04   2.000000000000e+02   
1.125132576859e+04   2.072715216129e+04   2.000000000000e+02   
2.722889959358e+04   1.145786287020e+04   2.200000000000e+02   
1.655188246481e+04   6.664458615451e+02   2.200000000000e+02   
2.724529531043e+04   2.501720523355e+04   2.000000000000e+02   
2.676293576708e+04   5.730956673529e+03   2.200000000000e+02   
2.778576704264e+04   4.187358485540e+03   2.000000000000e+02   
9.732654257358e+03   2.615157170811e+04   2.200000000000e+02   
2.713033859055e+04   9.527792452743e+02   2.200000000000e+02   
7.927530381108e+02   9.430083274394e+03   2.200000000000e+02   
1.009315327626e+04   4.057548475517e+02   2.200000000000e+02   
2.016102531058e+04   4.176943676322e+03   2.000000000000e+02   
1.920907301424e+04   2.215598580743e+04   2.200000000000e+02   
1.390524897708e+04   2.798972249813e+04   2.200000000000e+02   
2.704067552007e+04   5.112742448267e+03   2.000000000000e+02   
7.870936562932e+03   6.425153454547e+03   2.200000000000e+02   
2.897360700139e+04   6.886656435443e+03   2.000000000000e+02   
1.186365828548e+04   1.193533930554e+04   2.200000000000e+02   
1.685650378957e+04   2.447026225765e+04   2.000000000000e+02   
1.672500293847e+04   1.540321826604e+03   2.200000000000e+02   
1.768846191865e+04   2.574978666471e+04   2.200000000000e+02   
2.517277055650e+04   2.713743081317e+04   2.200000000000e+02   
1.197257676933e+04   2.956377044791e+04   2.200000000000e+02   
1.332917187909e+04   2.758985019657e+04   2.000000000000e+02   
1.829570222972e+04   1.050074767524e+04   2.200000000000e+02   
2.812945161016e+04   2.723365606925e+04   2.000000000000e+02   
2.830721884187e+04   1.107203477493e+04   2.000000000000e+02   
2.197119969582e+04   3.793749295041e+03   2.200000000000e+02   
2.225836194378e+04   1.030401340461e+04   2.000000000000e+02   
2.272609322799e+04   8.218200177533e+03   2.000000000000e+02   
2.239239660211e+04   1.688513219075e+04   2.200000000000e+02   
1.310404487766e+04   1.643245602889e+04   2.200000000000e+02   
2.440057880104e+04   5.634571295708e+03   2.200000000000e+02   
6.622961065558e+03   1.944406691060e+04   2.200000000000e+02   
1.812230629185e+04   1.868948825768e+04   2.200000000000e+02   
1.449555924918e+04   9.205406721097e+03   2.200000000000e+02   
5.326461935313e+03   1.615373497227e+04   2.000000000000e+02   
2.074191222186e+04   5.585463998676e+03   2.200000000000e+02   
1.348521306481e+04   2.215018645698e+04   2.000000000000e+02   
2.244527185578e+04   2.919018257329e+03   2.000000000000e+02   
9.776102833695e+03   2.133555613407e+04   2.200000000000e+02   
2.492967514940e+03   1.568278732900e+04   2.200000000000e+02   
1.676084926038e+04   1.159060671736e+04   2.000000000000e+02   
2.277988439320e+03   2.698413651866e+04   2.200000000000e+02   
2.483240594701e+04   3.002175795852e+04   2.000000000000e+02   
2.095333712498e+04   6.447202379535e+03   2.200000000000e+02   
2.040320762372e+04   1.840553755390e+04   2.000000000000e+02   
5.260227045809e+03   2.155981968947e+04   2.200000000000e+02   
2.843836596485e+04   1.944105758089e+04   2.000000000000e+02   
2.304123382589e+04   1.091407768505e+04   2.000000000000e+02   
1.621022195025e+04   1.135768367920e+04   2.000000000000e+02   
1.877095128083e+04   1.852965600067e+04   2.000000000000e+02   
2.192073460883e+04   5.217616356512e+03   2.000000000000e+02   
2.949276167836e+04   2.654593825297e+04   2.200000000000e+02   
2.866506362033e+04   9.496250526532e+03   2.000000000000e+02   
2.085030861828e+04   2.688415622979e+03   2.000000000000e+02   
2.455626109374e+04   1.253908797995e+02   2.000000000000e+02   
2.261448817354e+04   2.066149754857e+03   2.200000000000e+02   
1.097986833315e+04   1.305835769404e+04   2.200000000000e+02   
8.866493651271e+03   1.279654883969e+02   2.000000000000e+02   
1.615174071671e+04   9.248006354881e+03   2.200000000000e+02   
2.324009424110e+04   2.508559590792e+04   2.000000000000e+02   
5.970342266681e+03   2.472451369309e+04   2.200000000000e+02   
3.436262814325e+03   2.660631506543e+04   2.200000000000e+02   
1.353091559386e+04   2.618090862563e+04   2.200000000000e+02   
1.210098003595e+04   2.318436795569e+04   2.000000000000e+02   
1.439365675984e+04   2.556504094398e+04   2.000000000000e+02   
1.112222719295e+04   1.745091584479e+04   2.000000000000e+02   
1.745016213126e+04   6.770495912179e+03   2.000000000000e+02   
1.916922368714e+04   1.434874843982e+04   2.200000000000e+02   
2.953341046067e+04   1.811763119160e+04   2.200000000000e+02   
5.787077028300e+03   1.275639686711e+04   2.000000000000e+02   
1.613917354681e+04   1.997238155625e+04   2.200000000000e+02   
5.598195975695e+03   1.217938475177e+04   2.000000000000e+02   
2.433506915430e+04   6.482206306277e+03   2.200000000000e+02   
4.715185880931e+03   2.012732075195e+04   2.200000000000e+02   
4.811469980967e+03   1.947910917949e+04   2.000000000000e+02   
2.023769612601e+04   2.934568364618e+04   2.200000000000e+02   
1.550182125823e+04   1.146891477820e+04   2.000000000000e+02   
2.696168667302e+04   1.640106985950e+04   2.200000000000e+02   
2.645034199048e+04   1.042365018423e+04   2.200000000000e+02   
1.918722113619e+04   1.906508548743e+04   2.200000000000e+02   
1.938600530644e+03   2.521490772896e+04   2.200000000000e+02   
1.411280850662e+03   1.402728753505e+04   2.000000000000e+02   
2.742575581204e+04   9.166096858927e+03   2.200000000000e+02   
2.024645820286e+04   2.236054744717e+04   2.200000000000e+02   
1.223266882255e+04   1.198210441910e+04   2.000000000000e+02   
